id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
21;14;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T10:30:00;2016-03-16T10:00:00;23,5;aller simple;88;1 escale;20h 35min à ORY
21;15;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T13:25:00;2016-03-16T13:35:00;24,166666666666668;aller simple;88;1 escale;21h 15min à ORY
21;16;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T09:25:00;2016-03-16T10:00:00;24,583333333333332;aller simple;88;1 escale;21h 40min à ORY
21;17;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T17:25:00;25,166666666666668;aller simple;88;1 escale;22h 15min à ORY
21;18;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T12:10:00;2016-03-15T17:25:00;5,25;aller simple;88;1 escale;2h 30min à ORY
21;19;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:50:00;2016-03-16T13:35:00;16,75;aller simple;88;1 escale;14h 00min à ORY
21;20;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:00:00;2016-03-16T13:35:00;17,583333333333332;aller simple;88;1 escale;14h 50min à ORY
21;21;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T10:00:00;17,75;aller simple;88;1 escale;15h 00min à ORY
21;22;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:50:00;2016-03-16T17:25:00;20,583333333333332;aller simple;88;1 escale;17h 50min à ORY
21;23;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T13:35:00;21,333333333333332;aller simple;88;1 escale;18h 35min à ORY
21;24;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:00:00;2016-03-16T17:25:00;21,416666666666668;aller simple;88;1 escale;18h 40min à ORY
21;25;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T11:20:00;2016-03-16T10:00:00;22,666666666666668;aller simple;88;1 escale;19h 55min à ORY
21;26;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T09:10:00;2016-03-16T10:00:00;24,833333333333332;aller simple;88;1 escale;22h 05min à ORY
21;27;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T17:25:00;25,166666666666668;aller simple;88;1 escale;22h 25min à ORY
21;28;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T10:00:00;17,75;aller simple;88;1 escale;14h 50min à ORY
21;29;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T08:20:00;2016-03-16T10:00:00;25,666666666666668;aller simple;88;1 escale;22h 55min à ORY
21;30;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T19:25:00;2016-03-16T13:35:00;18,166666666666668;aller simple;88;1 escale;15h 15min à ORY
21;31;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T11:20:00;2016-03-16T13:35:00;26,25;aller simple;88;1 escale;23h 30min à ORY
21;32;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T12:10:00;2016-03-16T13:35:00;25,416666666666668;aller simple;93;1 escale;22h 40min à ORY
21;33;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T12:10:00;2016-03-16T10:00:00;21,833333333333332;aller simple;93;1 escale;19h 05min à ORY
21;34;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T12:10:00;2016-03-15T21:30:00;9,333333333333334;aller simple;98;1 escale;6h 35min à ORY
21;35;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T11:20:00;2016-03-15T21:30:00;10,166666666666666;aller simple;98;1 escale;7h 25min à ORY
21;36;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:05:00;2016-03-15T17:25:00;10,333333333333334;aller simple;98;1 escale;7h 35min à ORY
21;37;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T13:25:00;2016-03-15T21:30:00;8,083333333333334;aller simple;98;1 escale;5h 10min à ORY
21;38;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T09:10:00;2016-03-15T21:30:00;12,333333333333334;aller simple;98;1 escale;9h 35min à ORY
21;39;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T17:30:00;2016-03-15T21:30:00;4,0;aller simple;98;1 escale;1h 15min à ORY
21;40;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-15T21:30:00;5,25;aller simple;98;1 escale;2h 30min à ORY
21;41;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:05:00;2016-03-15T13:35:00;6,5;aller simple;98;1 escale;3h 45min à ORY
21;42;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-15T21:30:00;6,5;aller simple;98;1 escale;3h 45min à ORY
21;43;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T08:20:00;2016-03-15T21:30:00;13,166666666666666;aller simple;98;1 escale;10h 25min à ORY
21;44;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:45:00;2016-03-15T17:25:00;9,666666666666666;aller simple;98;1 escale;6h 45min à ORY
21;45;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T10:30:00;2016-03-15T21:30:00;11,0;aller simple;98;1 escale;8h 05min à ORY
21;46;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T09:25:00;2016-03-15T21:30:00;12,083333333333334;aller simple;98;1 escale;9h 10min à ORY
21;47;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T10:30:00;2016-03-16T13:35:00;27,083333333333332;aller simple;99;1 escale;24h 10min à ORY
21;48;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T13:25:00;2016-03-16T17:25:00;28,0;aller simple;99;1 escale;25h 05min à ORY
21;49;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T09:25:00;2016-03-16T13:35:00;28,166666666666668;aller simple;99;1 escale;25h 15min à ORY
21;50;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T13:35:00;22,583333333333332;aller simple;103;1 escale;19h 50min à ORY
21;51;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T17:30:00;2016-03-16T17:25:00;23,916666666666668;aller simple;103;1 escale;21h 10min à ORY
21;52;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:50:00;2016-03-16T21:30:00;24,666666666666668;aller simple;103;1 escale;21h 55min à ORY
21;53;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T20:00:00;2016-03-16T21:30:00;25,5;aller simple;103;1 escale;22h 45min à ORY
21;54;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T17:25:00;26,416666666666668;aller simple;103;1 escale;23h 40min à ORY
21;55;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T19:25:00;2016-03-16T21:30:00;26,083333333333332;aller simple;103;1 escale;23h 10min à ORY
21;56;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:45:00;2016-03-16T10:00:00;26,25;aller simple;103;1 escale;23h 20min à ORY
21;57;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T17:30:00;2016-03-16T10:00:00;16,5;aller simple;103;1 escale;13h 45min à ORY
21;58;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T10:00:00;19,0;aller simple;103;1 escale;16h 15min à ORY
21;59;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T17:30:00;2016-03-16T13:35:00;20,083333333333332;aller simple;103;1 escale;17h 20min à ORY
21;60;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T16:15:00;2016-03-16T21:30:00;29,25;aller simple;129;1 escale;26h 20min à ORY
21;61;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:05:00;2016-03-15T21:30:00;14,416666666666666;aller simple;153;1 escale;11h 40min à ORY
21;62;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T10:00:00;3,5833333333333335;aller simple;153;1 escale;50min à ORY
21;63;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:45:00;2016-03-15T21:30:00;13,75;aller simple;153;1 escale;10h 50min à ORY
21;64;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T13:35:00;7,166666666666667;aller simple;153;1 escale;4h 25min à ORY
21;65;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T17:25:00;11,0;aller simple;153;1 escale;8h 15min à ORY
21;66;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T10:00:00;15,333333333333334;aller simple;158;1 escale;12h 35min à ORY
21;67;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T13:35:00;18,916666666666668;aller simple;158;1 escale;16h 10min à ORY
21;68;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T17:25:00;22,75;aller simple;158;1 escale;20h 00min à ORY
21;69;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T21:30:00;15,083333333333334;aller simple;178;1 escale;12h 20min à ORY
21;70;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:45:00;2016-03-16T13:35:00;29,833333333333332;aller simple;189;1 escale;26h 55min à ORY
21;71;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T21:30:00;26,833333333333332;aller simple;251;1 escale;24h 05min à ORY
21;72;15/01/2016 10:14:23;MRS;LRT;Air France-Air France;2016-03-15T07:05:00;2016-03-16T10:00:00;26,916666666666668;aller simple;284;1 escale;24h 10min à ORY
22;1;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T10:10:00;2016-03-15T13:35:00;3,4166666666666665;aller simple;81;1 escale;40min à ORY
22;2;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T10:00:00;3,5833333333333335;aller simple;81;1 escale;1h 10min à ORY
22;3;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T13:35:00;7,166666666666667;aller simple;81;1 escale;4h 45min à ORY
22;4;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T10:10:00;2016-03-15T17:25:00;7,25;aller simple;81;1 escale;4h 30min à ORY
22;5;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T17:25:00;11,0;aller simple;81;1 escale;8h 35min à ORY
22;6;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T10:10:00;2016-03-16T10:00:00;23,833333333333332;aller simple;86;1 escale;21h 05min à ORY
22;7;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T14:30:00;2016-03-16T10:00:00;19,5;aller simple;86;1 escale;16h 45min à ORY
22;8;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T14:30:00;2016-03-16T13:35:00;23,083333333333332;aller simple;86;1 escale;20h 20min à ORY
22;9;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T14:30:00;2016-03-15T21:30:00;7,0;aller simple;111;1 escale;4h 15min à ORY
22;10;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T10:10:00;2016-03-15T21:30:00;11,333333333333334;aller simple;111;1 escale;8h 35min à ORY
22;11;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T18:50:00;2016-03-16T13:35:00;18,75;aller simple;116;1 escale;16h 00min à ORY
22;12;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T18:50:00;2016-03-16T17:25:00;22,583333333333332;aller simple;116;1 escale;19h 50min à ORY
22;13;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T06:25:00;2016-03-15T21:30:00;15,083333333333334;aller simple;116;1 escale;12h 40min à ORY
22;14;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T18:50:00;2016-03-16T10:00:00;15,166666666666666;aller simple;116;1 escale;12h 25min à ORY
22;15;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T14:30:00;2016-03-16T17:25:00;26,916666666666668;aller simple;122;1 escale;24h 10min à ORY
22;16;15/01/2016 10:14:28;SXB;LRT;Air France-Air France;2016-03-15T18:50:00;2016-03-16T21:30:00;26,666666666666668;aller simple;181;1 escale;23h 55min à ORY
23;1;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T11:10:00;2016-03-15T17:25:00;6,25;aller simple;82;1 escale;3h 30min à ORY
23;2;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:40:00;2016-03-15T17:25:00;6,75;aller simple;82;1 escale;4h 00min à ORY
23;3;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:00:00;2016-03-15T17:25:00;7,416666666666667;aller simple;82;1 escale;4h 40min à ORY
23;4;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T09:30:00;2016-03-15T17:25:00;7,916666666666667;aller simple;82;1 escale;5h 10min à ORY
23;5;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T14:00:00;2016-03-15T17:25:00;3,4166666666666665;aller simple;82;1 escale;40min à ORY
23;6;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:00:00;2016-03-15T13:35:00;3,5833333333333335;aller simple;82;1 escale;50min à ORY
23;7;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T09:30:00;2016-03-15T13:35:00;4,083333333333333;aller simple;82;1 escale;1h 20min à ORY
23;8;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T08:10:00;2016-03-15T13:35:00;5,416666666666667;aller simple;82;1 escale;2h 40min à ORY
23;9;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T12:00:00;2016-03-15T17:25:00;5,416666666666667;aller simple;82;1 escale;2h 40min à ORY
23;10;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T08:10:00;2016-03-15T17:25:00;9,25;aller simple;82;1 escale;6h 30min à ORY
23;11;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:35:00;2016-03-15T17:25:00;6,833333333333333;aller simple;82;1 escale;3h 55min à ORY
23;12;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T09:55:00;2016-03-15T17:25:00;7,5;aller simple;82;1 escale;4h 35min à ORY
23;13;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:40:00;2016-03-16T10:00:00;13,333333333333334;aller simple;82;1 escale;10h 35min à ORY
23;14;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:20:00;2016-03-16T10:00:00;13,666666666666666;aller simple;82;1 escale;10h 55min à ORY
23;15;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:50:00;2016-03-16T10:00:00;14,166666666666666;aller simple;82;1 escale;11h 25min à ORY
23;16;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:30:00;2016-03-16T10:00:00;13,5;aller simple;82;1 escale;10h 35min à ORY
23;17;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T07:30:00;2016-03-15T13:35:00;6,083333333333333;aller simple;86;1 escale;3h 20min à ORY
23;18;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T13:00:00;2016-03-15T17:25:00;4,416666666666667;aller simple;86;1 escale;1h 40min à ORY
23;19;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T07:30:00;2016-03-15T17:25:00;9,916666666666666;aller simple;86;1 escale;7h 10min à ORY
23;20;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T08:10:00;2016-03-16T10:00:00;25,833333333333332;aller simple;87;1 escale;23h 05min à ORY
23;21;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:35:00;2016-03-16T17:25:00;25,833333333333332;aller simple;87;1 escale;23h 05min à ORY
23;22;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T11:10:00;2016-03-16T13:35:00;26,416666666666668;aller simple;87;1 escale;23h 40min à ORY
23;23;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T17:25:00;26,416666666666668;aller simple;87;1 escale;23h 40min à ORY
23;24;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:25:00;2016-03-16T13:35:00;19,166666666666668;aller simple;87;1 escale;16h 15min à ORY
23;25;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T13:20:00;2016-03-16T10:00:00;20,666666666666668;aller simple;87;1 escale;17h 45min à ORY
23;26;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:15:00;2016-03-16T10:00:00;14,75;aller simple;87;1 escale;12h 00min à ORY
23;27;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:55:00;2016-03-16T10:00:00;15,083333333333334;aller simple;87;1 escale;12h 20min à ORY
23;28;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T10:00:00;15,333333333333334;aller simple;87;1 escale;12h 35min à ORY
23;29;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:40:00;2016-03-16T13:35:00;16,916666666666668;aller simple;87;1 escale;14h 10min à ORY
23;30;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:20:00;2016-03-16T13:35:00;17,25;aller simple;87;1 escale;14h 30min à ORY
23;31;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:50:00;2016-03-16T13:35:00;17,75;aller simple;87;1 escale;15h 00min à ORY
23;32;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:15:00;2016-03-16T13:35:00;18,333333333333332;aller simple;87;1 escale;15h 35min à ORY
23;33;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:35:00;2016-03-16T10:00:00;18,416666666666668;aller simple;87;1 escale;15h 40min à ORY
23;34;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:55:00;2016-03-16T13:35:00;18,666666666666668;aller simple;87;1 escale;15h 55min à ORY
23;35;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T13:35:00;18,916666666666668;aller simple;87;1 escale;16h 10min à ORY
23;36;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T10:00:00;19,0;aller simple;87;1 escale;16h 15min à ORY
23;37;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T14:00:00;2016-03-16T10:00:00;20,0;aller simple;87;1 escale;17h 15min à ORY
23;38;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:40:00;2016-03-16T17:25:00;20,75;aller simple;87;1 escale;18h 00min à ORY
23;39;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:20:00;2016-03-16T17:25:00;21,083333333333332;aller simple;87;1 escale;18h 20min à ORY
23;40;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:50:00;2016-03-16T17:25:00;21,583333333333332;aller simple;87;1 escale;18h 50min à ORY
23;41;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T12:00:00;2016-03-16T10:00:00;22,0;aller simple;87;1 escale;19h 15min à ORY
23;42;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:35:00;2016-03-16T13:35:00;22,0;aller simple;87;1 escale;19h 15min à ORY
23;43;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T19:15:00;2016-03-16T17:25:00;22,166666666666668;aller simple;87;1 escale;19h 25min à ORY
23;44;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:55:00;2016-03-16T17:25:00;22,5;aller simple;87;1 escale;19h 45min à ORY
23;45;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:25:00;2016-03-16T10:00:00;15,583333333333334;aller simple;87;1 escale;12h 40min à ORY
23;46;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T15:00:00;2016-03-16T13:35:00;22,583333333333332;aller simple;87;1 escale;19h 50min à ORY
23;47;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:40:00;2016-03-16T17:25:00;22,75;aller simple;87;1 escale;20h 00min à ORY
23;48;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:30:00;2016-03-16T17:25:00;20,916666666666668;aller simple;87;1 escale;18h 00min à ORY
23;49;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T18:25:00;2016-03-16T17:25:00;23,0;aller simple;87;1 escale;20h 05min à ORY
23;50;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:35:00;2016-03-16T10:00:00;23,416666666666668;aller simple;87;1 escale;20h 30min à ORY
23;51;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T11:10:00;2016-03-16T10:00:00;22,833333333333332;aller simple;87;1 escale;20h 05min à ORY
23;52;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T09:55:00;2016-03-16T10:00:00;24,083333333333332;aller simple;87;1 escale;21h 10min à ORY
23;53;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:40:00;2016-03-16T10:00:00;23,333333333333332;aller simple;87;1 escale;20h 35min à ORY
23;54;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T13:20:00;2016-03-16T13:35:00;24,25;aller simple;87;1 escale;21h 20min à ORY
23;55;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T14:00:00;2016-03-16T13:35:00;23,583333333333332;aller simple;87;1 escale;20h 50min à ORY
23;56;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T10:00:00;2016-03-16T10:00:00;24,0;aller simple;87;1 escale;21h 15min à ORY
23;57;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T09:30:00;2016-03-16T10:00:00;24,5;aller simple;87;1 escale;21h 45min à ORY
23;58;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T20:30:00;2016-03-16T13:35:00;17,083333333333332;aller simple;87;1 escale;14h 10min à ORY
23;59;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T12:00:00;2016-03-16T13:35:00;25,583333333333332;aller simple;87;1 escale;22h 50min à ORY
23;60;15/01/2016 10:14:34;TLS;LRT;Air France-Air France;2016-03-15T13:00:00;2016-03-16T13:35:00;24,583333333333332;aller simple;91;1 escale;21h 50min à ORY
