;id;respid;extrtime;origin;destination;company;depdate;arrdate;duration;flighttype;price;stopover;stopovertime
3770;45;100;15/01/2016 10:16:44;NTE;LYS;Air France-KLM;2016-03-15T06:50:00;2016-03-15T11:05:00;4,25;aller simple;322,0;1 escale;1h 00min à AMS
3771;45;101;15/01/2016 10:16:44;NTE;LYS;HOP!-HOP!;2016-03-15T08:25:00;2016-03-15T14:50:00;6,416666666666667;aller simple;336,0;1 escale;3h 40min à BRU
3772;45;102;15/01/2016 10:16:44;NTE;LYS;TAP-TAP;2016-03-15T12:20:00;2016-03-16T11:10:00;22,83333333333333;aller simple;417,0;1 escale;18h 20min à LIS
3773;45;103;15/01/2016 10:16:44;NTE;LYS;TAP-TAP;2016-03-15T12:20:00;2016-03-15T17:35:00;5,25;aller simple;417,0;1 escale;45min à LIS
3774;45;104;15/01/2016 10:16:44;NTE;LYS;HOP!-HOP!;2016-03-15T19:20:00;2016-03-16T19:15:00;23,916666666666668;aller simple;430,0;1 escale;22h 00min à TLS
3775;46;1;15/01/2016 10:16:50;NTE;BOD;HOP!;2016-03-15T12:25:00;2016-03-15T13:10:00;0,75;aller simple;60,0;Sans escale;
3776;46;2;15/01/2016 10:16:50;NTE;BOD;HOP!;2016-03-15T20:15:00;2016-03-15T21:00:00;0,75;aller simple;60,0;Sans escale;
3777;46;3;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-15T22:30:00;5,416666666666667;aller simple;84,0;1 escale;3h 10min à ORY
3778;46;4;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-15T22:00:00;4,916666666666667;aller simple;84,0;1 escale;2h 40min à ORY
3779;46;5;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T17:10:00;5,75;aller simple;84,0;1 escale;3h 35min à ORY
3780;46;6;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:00:00;7,583333333333333;aller simple;84,0;1 escale;5h 25min à ORY
3781;46;7;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:30:00;8,083333333333334;aller simple;84,0;1 escale;5h 55min à ORY
3782;46;8;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T22:00:00;10,583333333333334;aller simple;84,0;1 escale;8h 25min à ORY
3783;46;9;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T22:30:00;11,083333333333334;aller simple;84,0;1 escale;8h 55min à ORY
3784;46;10;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T17:50:00;6,416666666666667;aller simple;85,0;1 escale;4h 05min à CDG
3785;46;11;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T17:50:00;3,4166666666666665;aller simple;85,0;1 escale;1h 05min à CDG
3786;46;12;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T20:00:00;6,416666666666667;aller simple;86,0;1 escale;4h 10min à LYS
3787;46;13;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T08:55:00;2016-03-15T16:20:00;7,416666666666667;aller simple;86,0;1 escale;5h 10min à LYS
3788;46;14;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T16:20:00;2,75;aller simple;86,0;1 escale;30min à LYS
3789;46;15;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T17:05:00;2016-03-15T20:00:00;2,9166666666666665;aller simple;86,0;1 escale;40min à LYS
3790;46;16;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T17:30:00;3,9166666666666665;aller simple;86,0;1 escale;1h 40min à LYS
3791;46;17;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T14:50:00;20,25;aller simple;90,0;1 escale;18h 05min à ORY
3792;46;18;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T15:50:00;21,25;aller simple;90,0;1 escale;19h 05min à ORY
3793;46;19;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T12:10:00;21,75;aller simple;90,0;1 escale;19h 35min à ORY
3794;46;20;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T22:25:00;8,0;aller simple;90,0;1 escale;5h 40min à CDG
3795;46;21;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-15T22:25:00;3,8333333333333335;aller simple;90,0;1 escale;1h 30min à CDG
3796;46;22;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T22:25:00;11,0;aller simple;90,0;1 escale;8h 40min à CDG
3797;46;23;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T12:10:00;19,08333333333333;aller simple;90,0;1 escale;16h 50min à ORY
3798;46;24;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T13:50:00;20,75;aller simple;90,0;1 escale;18h 30min à ORY
3799;46;25;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T14:50:00;21,75;aller simple;90,0;1 escale;19h 30min à ORY
3800;46;26;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T15:50:00;22,75;aller simple;90,0;1 escale;20h 30min à ORY
3801;46;27;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T12:10:00;17,583333333333332;aller simple;90,0;1 escale;15h 25min à ORY
3802;46;28;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T13:50:00;19,25;aller simple;90,0;1 escale;17h 05min à ORY
3803;46;29;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T15:05:00;2016-03-15T20:05:00;5,0;aller simple;90,0;1 escale;2h 35min à MRS
3804;46;30;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T16:20:00;9,833333333333334;aller simple;90,0;1 escale;7h 25min à MRS
3805;46;31;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T07:10:00;12,0;aller simple;90,0;1 escale;9h 35min à MRS
3806;46;32;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T20:05:00;13,583333333333334;aller simple;90,0;1 escale;11h 10min à MRS
3807;46;33;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T15:05:00;2016-03-16T07:10:00;16,083333333333332;aller simple;90,0;1 escale;13h 40min à MRS
3808;46;34;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T16:20:00;21,166666666666668;aller simple;90,0;1 escale;18h 45min à MRS
3809;46;35;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T15:30:00;2016-03-15T22:30:00;7,0;aller simple;91,0;1 escale;4h 40min à LIL
3810;46;36;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:00:00;2016-03-15T22:30:00;3,5;aller simple;91,0;1 escale;1h 10min à LIL
3811;46;37;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T08:55:00;2016-03-15T17:30:00;8,583333333333334;aller simple;91,0;1 escale;6h 20min à LYS
3812;46;38;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T08:55:00;2016-03-15T20:00:00;11,083333333333334;aller simple;91,0;1 escale;8h 50min à LYS
3813;46;39;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T08:10:00;11,333333333333334;aller simple;91,0;1 escale;9h 05min à LYS
3814;46;40;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:00:00;2016-03-16T09:45:00;14,75;aller simple;91,0;1 escale;12h 25min à LIL
3815;46;41;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T08:10:00;15,083333333333334;aller simple;91,0;1 escale;12h 50min à LYS
3816;46;42;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T15:30:00;2016-03-16T09:45:00;18,25;aller simple;91,0;1 escale;15h 55min à LIL
3817;46;43;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T08:10:00;18,58333333333333;aller simple;91,0;1 escale;16h 20min à LYS
3818;46;44;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T16:20:00;19,5;aller simple;91,0;1 escale;17h 15min à LYS
3819;46;45;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T17:30:00;20,666666666666668;aller simple;91,0;1 escale;18h 25min à LYS
3820;46;46;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T08:55:00;2016-03-16T08:10:00;23,25;aller simple;91,0;1 escale;21h 00min à LYS
3821;46;47;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T16:20:00;23,25;aller simple;91,0;1 escale;21h 00min à LYS
3822;46;48;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:45:00;2016-03-16T09:50:00;14,083333333333334;aller simple;92,0;1 escale;11h 20min à SXB
3823;46;49;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T16:45:00;2016-03-16T09:50:00;17,083333333333332;aller simple;92,0;1 escale;14h 20min à SXB
3824;46;50;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T10:35:00;20,166666666666668;aller simple;95,0;1 escale;18h 00min à ORY
3825;46;51;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T10:35:00;17,5;aller simple;95,0;1 escale;15h 15min à ORY
3826;46;52;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T10:35:00;16,0;aller simple;95,0;1 escale;13h 50min à ORY
3827;46;53;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T11:10:00;16,583333333333332;aller simple;96,0;1 escale;14h 15min à CDG
3828;46;54;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T11:10:00;20,75;aller simple;96,0;1 escale;18h 25min à CDG
3829;46;55;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T17:50:00;23,25;aller simple;96,0;1 escale;20h 55min à CDG
3830;46;56;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-16T11:10:00;23,75;aller simple;96,0;1 escale;21h 25min à CDG
3831;46;57;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T11:10:00;18,08333333333333;aller simple;96,0;1 escale;15h 40min à CDG
3832;46;58;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T17:05:00;2016-03-15T21:15:00;4,166666666666667;aller simple;98,0;1 escale;1h 55min à LYS
3833;46;59;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-15T21:15:00;7,666666666666667;aller simple;98,0;1 escale;5h 25min à LYS
3834;46;60;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T08:55:00;2016-03-15T21:15:00;12,333333333333334;aller simple;103,0;1 escale;10h 05min à LYS
3835;46;61;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T09:35:00;12,75;aller simple;103,0;1 escale;10h 35min à LYS
3836;46;62;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T17:05:00;2016-03-16T09:35:00;16,5;aller simple;103,0;1 escale;14h 20min à LYS
3837;46;63;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T13:35:00;2016-03-16T09:35:00;20,0;aller simple;103,0;1 escale;17h 50min à LYS
3838;46;64;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T20:50:00;2016-03-16T20:00:00;23,166666666666668;aller simple;103,0;1 escale;20h 55min à LYS
3839;46;65;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T16:20:00;22,166666666666668;aller simple;120,0;1 escale;19h 55min à LYS
3840;46;66;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T17:30:00;23,33333333333333;aller simple;120,0;1 escale;21h 05min à LYS
3841;46;67;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T08:10:00;14,0;aller simple;120,0;1 escale;11h 45min à LYS
3842;46;68;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T15:30:00;2016-03-15T18:45:00;3,25;aller simple;121,0;1 escale;55min à LIL
3843;46;69;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T19:45:00;2016-03-16T18:00:00;22,25;aller simple;125,0;1 escale;19h 30min à SXB
3844;46;70;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T18:10:00;2016-03-15T21:15:00;3,083333333333333;aller simple;129,0;1 escale;50min à LYS
3845;46;71;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T18:10:00;2016-03-16T09:35:00;15,416666666666666;aller simple;134,0;1 escale;13h 15min à LYS
3846;46;72;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T07:30:00;2016-03-15T22:30:00;15,0;aller simple;136,0;1 escale;12h 40min à LIL
3847;46;73;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T07:30:00;2016-03-15T18:45:00;11,25;aller simple;144,0;1 escale;8h 55min à LIL
3848;46;74;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T17:10:00;10,666666666666666;aller simple;154,0;1 escale;8h 30min à ORY
3849;46;75;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T10:35:00;3,083333333333333;aller simple;154,0;1 escale;45min à ORY
3850;46;76;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T12:10:00;4,666666666666667;aller simple;154,0;1 escale;2h 20min à ORY
3851;46;77;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T13:50:00;6,333333333333333;aller simple;154,0;1 escale;4h 00min à ORY
3852;46;78;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T14:50:00;7,333333333333333;aller simple;154,0;1 escale;5h 00min à ORY
3853;46;79;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T15:50:00;8,333333333333334;aller simple;154,0;1 escale;6h 00min à ORY
3854;46;80;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T12:10:00;5,666666666666667;aller simple;154,0;1 escale;3h 30min à ORY
3855;46;81;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T17:10:00;9,666666666666666;aller simple;154,0;1 escale;7h 20min à ORY
3856;46;82;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T13:50:00;7,333333333333333;aller simple;154,0;1 escale;5h 10min à ORY
3857;46;83;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T14:50:00;8,333333333333334;aller simple;154,0;1 escale;6h 10min à ORY
3858;46;84;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T15:50:00;9,333333333333334;aller simple;154,0;1 escale;7h 10min à ORY
3859;46;85;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T17:50:00;10,333333333333334;aller simple;155,0;1 escale;7h 50min à CDG
3860;46;86;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T15:20:00;3,9166666666666665;aller simple;155,0;1 escale;1h 35min à CDG
3861;46;87;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T11:10:00;4,666666666666667;aller simple;155,0;1 escale;2h 20min à CDG
3862;46;88;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T17:50:00;11,333333333333334;aller simple;155,0;1 escale;9h 00min à CDG
3863;46;89;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T22:00:00;14,5;aller simple;160,0;1 escale;12h 10min à ORY
3864;46;90;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T22:30:00;16,0;aller simple;160,0;1 escale;13h 50min à ORY
3865;46;91;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T22:30:00;15,0;aller simple;160,0;1 escale;12h 40min à ORY
3866;46;92;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T22:00:00;15,5;aller simple;160,0;1 escale;13h 20min à ORY
3867;46;93;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T15:20:00;24,916666666666668;aller simple;161,0;1 escale;22h 35min à CDG
3868;46;94;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T15:20:00;20,75;aller simple;161,0;1 escale;18h 25min à CDG
3869;46;95;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T22:25:00;14,916666666666666;aller simple;168,0;1 escale;12h 25min à CDG
3870;46;96;15/01/2016 10:16:50;NTE;BOD;Iberia-Iberia;2016-03-15T18:05:00;2016-03-16T08:40:00;14,583333333333334;aller simple;168,0;1 escale;11h 45min à MAD
3871;46;97;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T22:25:00;15,916666666666666;aller simple;168,0;1 escale;13h 35min à CDG
3872;46;98;15/01/2016 10:16:50;NTE;BOD;Iberia-Iberia;2016-03-15T18:05:00;2016-03-16T18:00:00;23,916666666666668;aller simple;208,0;1 escale;21h 05min à MAD
3873;46;99;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T10:20:00;3,8333333333333335;aller simple;227,0;1 escale;1h 30min à CDG
3874;46;100;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T15:20:00;7,833333333333333;aller simple;227,0;1 escale;5h 20min à CDG
3875;46;101;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T06:30:00;2016-03-15T15:20:00;8,833333333333334;aller simple;227,0;1 escale;6h 30min à CDG
3876;46;102;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T07:35:00;13,0;aller simple;234,0;1 escale;10h 50min à ORY
3877;46;103;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T18:30:00;7,083333333333333;aller simple;234,0;1 escale;4h 55min à ORY
3878;46;104;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T07:35:00;14,5;aller simple;240,0;1 escale;12h 15min à ORY
3879;46;105;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T17:10:00;24,08333333333333;aller simple;240,0;1 escale;21h 50min à ORY
3880;46;106;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-16T07:35:00;17,166666666666668;aller simple;240,0;1 escale;15h 00min à ORY
3881;46;107;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-16T07:35:00;20,166666666666668;aller simple;240,0;1 escale;18h 00min à ORY
3882;46;108;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-15T13:50:00;2,75;aller simple;281,0;1 escale;30min à ORY
3883;46;109;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-15T14:50:00;3,75;aller simple;281,0;1 escale;1h 30min à ORY
3884;46;110;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-15T15:50:00;4,75;aller simple;281,0;1 escale;2h 30min à ORY
3885;46;111;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-16T12:10:00;25,08333333333333;aller simple;287,0;1 escale;22h 50min à ORY
3886;46;112;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T07:30:00;2016-03-15T18:30:00;11,0;aller simple;306,0;1 escale;8h 40min à ORY
3887;46;113;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:25:00;2016-03-15T19:50:00;8,416666666666666;aller simple;320,0;1 escale;6h 05min à CDG
3888;46;114;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T14:25:00;2016-03-15T19:50:00;5,416666666666667;aller simple;320,0;1 escale;3h 05min à CDG
3889;46;115;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T18:35:00;2016-03-16T19:50:00;25,25;aller simple;326,0;1 escale;22h 55min à CDG
3890;46;116;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T11:55:00;2016-03-15T16:25:00;4,5;aller simple;350,0;1 escale;1h 10min à AMS
3891;46;117;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T06:50:00;2016-03-15T16:25:00;9,583333333333334;aller simple;350,0;1 escale;6h 10min à AMS
3892;46;118;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-15T17:10:00;6,083333333333333;aller simple;361,0;1 escale;3h 50min à ORY
3893;46;119;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T11:05:00;2016-03-15T18:30:00;7,416666666666667;aller simple;361,0;1 escale;5h 10min à ORY
3894;46;120;15/01/2016 10:16:50;NTE;BOD;HOP!-HOP!;2016-03-15T06:50:00;2016-03-15T09:35:00;2,75;aller simple;373,0;1 escale;35min à LYS
3895;46;121;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T17:20:00;2016-03-16T11:40:00;18,33333333333333;aller simple;375,0;1 escale;15h 00min à AMS
3896;46;122;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-15T20:45:00;3,6666666666666665;aller simple;391,0;1 escale;1h 25min à ORY
3897;46;123;15/01/2016 10:16:50;NTE;BOD;Air France-Air France;2016-03-15T17:05:00;2016-03-16T18:30:00;25,416666666666668;aller simple;397,0;1 escale;23h 10min à ORY
3898;46;124;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T06:50:00;2016-03-15T11:40:00;4,833333333333333;aller simple;404,0;1 escale;1h 25min à AMS
3899;46;125;15/01/2016 10:16:50;NTE;BOD;TAP-TAP;2016-03-15T12:20:00;2016-03-16T10:20:00;22,0;aller simple;417,0;1 escale;18h 00min à LIS
3900;46;126;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T11:55:00;2016-03-15T22:05:00;10,166666666666666;aller simple;490,0;1 escale;6h 55min à AMS
3901;46;127;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T17:20:00;2016-03-15T22:05:00;4,75;aller simple;490,0;1 escale;1h 30min à AMS
3902;46;128;15/01/2016 10:16:50;NTE;BOD;Air France-KLM;2016-03-15T06:50:00;2016-03-15T22:05:00;15,25;aller simple;490,0;1 escale;11h 55min à AMS
3903;47;1;15/01/2016 10:16:56;NTE;LIL;HOP!;2016-03-15T15:30:00;2016-03-15T16:35:00;1,0833333333333333;aller simple;60,0;Sans escale;
3904;47;2;15/01/2016 10:16:56;NTE;LIL;HOP!;2016-03-15T19:00:00;2016-03-15T20:05:00;1,0833333333333333;aller simple;60,0;Sans escale;
3905;47;3;15/01/2016 10:16:56;NTE;LIL;HOP!;2016-03-15T07:30:00;2016-03-15T08:35:00;1,0833333333333333;aller simple;87,0;Sans escale;
3906;47;4;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T17:00:00;21,83333333333333;aller simple;90,0;1 escale;19h 05min à MRS
3907;47;5;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T16:00:00;2016-03-16T17:05:00;25,08333333333333;aller simple;91,0;1 escale;22h 30min à TLS
3908;47;6;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T15:05:00;2016-03-16T17:00:00;25,916666666666668;aller simple;90,0;1 escale;23h 10min à MRS
3909;47;7;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T21:50:00;26,666666666666668;aller simple;90,0;1 escale;23h 55min à MRS
3910;47;8;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T17:00:00;10,5;aller simple;90,0;1 escale;7h 45min à MRS
3911;47;9;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T21:50:00;15,333333333333334;aller simple;90,0;1 escale;12h 35min à MRS
3912;47;10;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T19:10:00;2016-03-16T10:40:00;15,5;aller simple;90,0;1 escale;12h 45min à MRS
3913;47;11;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T10:40:00;2016-03-15T14:40:00;4,0;aller simple;90,0;1 escale;1h 00min à NCE
3914;47;12;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T06:30:00;2016-03-15T10:40:00;4,166666666666667;aller simple;90,0;1 escale;1h 25min à MRS
3915;47;13;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T15:05:00;2016-03-15T21:50:00;6,75;aller simple;90,0;1 escale;4h 00min à MRS
3916;47;14;15/01/2016 10:16:56;NTE;LIL;HOP!-HOP!;2016-03-15T16:00:00;2016-03-16T10:40:00;18,666666666666668;aller simple;91,0;1 escale;16h 05min à TLS
